2006-01-03,0.0
2006-01-04,0.0
2006-01-05,0.0
2006-01-06,-0.004278684609846723
2006-01-09,0.003307765313605697
2006-01-10,-0.0010250825328648812
2006-01-11,-0.0008984402457690378
2006-01-12,-0.00023900589041230685
2006-01-13,0.0032662993841326426
2006-01-17,-0.001292441818247355
2006-01-18,-0.0020392940260388123
2006-01-19,-0.004697724605423148
2006-01-20,0.0006911404649150052
2006-01-23,0.0012520218178942426
2006-01-24,-0.00544680170421963
2006-01-25,-0.0009145713144171007
2006-01-26,0.002960739849663692
2006-01-27,-0.0023206389744694304
2006-01-30,0.005397359322626058
2006-01-31,-0.003438323810479837
2006-02-01,-0.0006166268288579656
2006-02-02,-0.0036353465892240613
2006-02-03,-0.0008290793336863876
2006-02-06,0.0003299746629587803
2006-02-07,0.0005153259754505366
2006-02-08,0.00038887929385238054
2006-02-09,-0.0012326560332866182
2006-02-10,-0.002540048942846203
2006-02-13,0.0009246842870437132
2006-02-14,-0.002485255892072064
2006-02-15,0.0022790570144219807
2006-02-16,-0.0009619266227457023
2006-02-17,-0.0033516543438485494
2006-02-21,5.9611132830693705e-05
2006-02-22,-0.002243046521569133
2006-02-23,0.00046069857330440986
2006-02-24,-0.0013290365574674587
2006-02-27,0.000592050998651954
2006-02-28,0.002562586403809891
2006-03-01,-0.0029200188809419348
2006-03-02,-2.031960937291314e-05
2006-03-03,0.002739191762668329
2006-03-06,0.0023400065215916773
2006-03-07,0.002132660697206141
2006-03-08,0.00010268650726345026
2006-03-09,0.00013636381321864728
2006-03-10,0.004468501496761045
2006-03-13,-0.003974742990176102
2006-03-14,0.0016260518216979383
2006-03-15,0.004951190947498754
2006-03-16,0.0033881158117724593
2006-03-17,-0.00106642609417052
2006-03-20,-0.0009323891387089898
2006-03-21,-0.0011701669413494383
2006-03-22,-0.0031620576030685207
2006-03-23,5.6878225892104616e-05
2006-03-24,-0.0024511244155687013
2006-03-27,0.0028401785876601623
2006-03-28,-0.0020531801686996787
2006-03-29,0.00039438294131902813
2006-03-30,0.0016606788946739947
2006-03-31,-0.003563367100650438
2006-04-03,-0.0001210529109133477
2006-04-04,0.0004927548213843877
2006-04-05,0.004719724192729921
2006-04-06,0.002657391889143722
2006-04-07,-0.002896642855958842
2006-04-10,-0.0007969419347370413
2006-04-11,0.0016104959683722916
2006-04-12,0.002767862981451024
2006-04-13,0.001944096870232405
2006-04-17,0.002720137095678402
2006-04-18,0.003485046940204196
2006-04-19,-0.002510019181934845
2006-04-20,0.006209701940758639
2006-04-21,-0.0013298764362634013
2006-04-24,0.002576480332294907
2006-04-25,-0.0008789661480540706
2006-04-26,-0.00011082259812105529
2006-04-27,0.001468120246016328
2006-04-28,0.001728391564299552
2006-05-01,-0.001839880292126228
2006-05-02,-0.0004744288492160469
2006-05-03,-0.0012215563802980157
2006-05-04,0.0005070181180411568
2006-05-05,-6.49596647003416e-05
2006-05-08,0.0029876005544053853
2006-05-09,-0.0014119599558393245
2006-05-10,0.002013106221958296
2006-05-11,-0.0038130142611241553
2006-05-12,-0.0006462426186960883
2006-05-15,0.00013816051322174198
2006-05-16,-0.00036466253638326026
2006-05-17,-0.002018505870634418
2006-05-18,0.002872853273129532
2006-05-19,0.0029709414414921644
2006-05-22,9.087455671917945e-05
2006-05-23,0.002879688907352873
2006-05-24,0.004159365972437639
2006-05-25,0.001695302668599462
2006-05-26,0.0021383485483545957
2006-05-30,0.007518363528933793
2006-05-31,-0.0017592434864180078
2006-06-01,-0.0013385183528076615
2006-06-02,-0.000419908601602584
2006-06-05,-0.002104830989799517
2006-06-06,-0.0012346936614843328
2006-06-07,0.001931246670211312
2006-06-08,-0.005769975069234268
2006-06-09,-0.003526526967172767
2006-06-12,-0.001377958272795857
2006-06-13,-0.0010371082456869804
2006-06-14,-0.0038297967938683494
2006-06-15,-0.001098378051014055
2006-06-16,0.000611199230762771
2006-06-19,-0.0030251885839530984
2006-06-20,0.004305509439718447
2006-06-21,0.0012950863932647593
2006-06-22,0.0017804756549157778
2006-06-23,0.0018643614597335383
2006-06-26,3.644650939418773e-05
2006-06-27,0.002434461503266416
2006-06-28,0.003531379444121202
2006-06-29,-0.0009069282911429338
2006-06-30,0.003106431156979804
2006-07-03,-2.117582368135751e-22
2006-07-04,-0.0007366309345722173
2006-07-05,0.0006352280493114498
2006-07-06,0.0008602285865250952
2006-07-07,0.0013798661051762184
2006-07-10,0.0028416705592949833
2006-07-11,-0.0003713937492539455
2006-07-12,-0.0010971396927892192
2006-07-13,-0.00025003364244547587
2006-07-14,0.0021684602948597487
2006-07-17,-0.0011095374534560525
2006-07-18,0.003697796512347649
2006-07-19,-0.0024938094165653443
2006-07-20,-0.00011396252918724676
2006-07-21,5.339141801232188e-05
2006-07-24,-0.005684052634466085
2006-07-25,0.00434047161108731
2006-07-26,-0.0023317751670418915
2006-07-27,0.0015934022603849487
2006-07-28,0.000711463947540524
2006-07-31,0.0015587540246152537
2006-08-01,-0.001161514376386819
2006-08-02,-0.0006372398994247289
2006-08-03,0.002421730415313449
2006-08-04,0.0007351276287472684
2006-08-07,-0.00020860247362232767
2006-08-08,-0.0018523688729841267
2006-08-09,-0.0012187978843251819
2006-08-10,0.0020756407028280867
2006-08-11,0.0007446280567545941
2006-08-14,-0.003685024192069449
2006-08-15,-0.002254751350214232
2006-08-16,-5.462287856628813e-05
2006-08-17,-0.0012631508126548037
2006-08-18,0.0010982005892665936
2006-08-21,0.004589435678916347
2006-08-22,0.0003288448794815414
2006-08-23,-0.0005428803117294252
2006-08-24,0.0025706790862212265
2006-08-25,-0.0006777131311688613
2006-08-28,0.000683302996046629
2006-08-29,-0.00201506688900314
2006-08-30,0.0010838413473585086
2006-08-31,0.0011265133393991806
2006-09-01,-0.0016222713919396975
2006-09-05,-0.0003261981456660676
2006-09-06,-0.0010102922114180258
2006-09-07,0.0006306101835958696
2006-09-08,0.00012782614116737677
2006-09-11,0.004559325549819167
2006-09-12,-0.001192117630516452
2006-09-13,-0.000816107985601537
2006-09-14,7.50609957097441e-05
2006-09-15,-0.0035154248136012854
2006-09-18,-0.0029771088415242847
2006-09-19,0.0016330974245519162
2006-09-20,-0.002255948422909957
2006-09-21,0.0018119970307521375
2006-09-22,0.0005037594600474065
2006-09-25,-0.0025847603653081043
2006-09-26,0.003966307005928171
2006-09-27,-0.0002436879424602839
2006-09-28,0.002020685140412171
2006-09-29,0.0011070884470421208
2006-10-02,-0.005811474212986452
2006-10-03,-0.004477056398202199
2006-10-04,-0.0028507327819252376
2006-10-05,-0.0004650158472698446
2006-10-06,0.0016031225370831976
2006-10-09,3.749625260144742e-05
2006-10-10,0.001306068426076711
2006-10-11,-0.004156889341589443
2006-10-12,-0.00024793838671266066
2006-10-13,-0.0012988102864358116
2006-10-16,0.00047875699304669543
2006-10-17,-3.0458019902269203e-05
2006-10-18,-0.0007895314568525623
2006-10-19,-0.0031364901057675055
2006-10-20,-0.0003963571126296252
2006-10-23,0.0025657790799499796
2006-10-24,-0.004843807545490263
2006-10-25,0.002157557940344282
2006-10-26,0.003315358981055491
2006-10-27,0.0009809669383351878
2006-10-30,0.0003196113732623214
2006-10-31,0.0034896073930447834
2006-11-01,-0.0013392090749049929
2006-11-02,-0.0009434671596792467
2006-11-03,-0.0019997196658152775
2006-11-06,0.0016930312428275166
2006-11-07,-0.003471862929093493
2006-11-08,0.002892120338634315
2006-11-09,-0.0011804094758320334
2006-11-10,0.0006647016901505276
2006-11-13,0.0031036245519576663
2006-11-14,-0.003167031900602525
2006-11-15,0.0008730937597367858
2006-11-16,-0.005044069131310025
2006-11-17,-1.948385917100153e-05
2006-11-20,-0.006279204983473749
2006-11-21,-0.0010233839390365045
2006-11-22,-1.164670302474663e-21
2006-11-23,0.001995934376381655
2006-11-24,0.0008739305061241573
2006-11-27,0.0024379748193081034
2006-11-28,-0.0008317471028038201
2006-11-29,-0.001409517474002514
2006-11-30,0.003196340574236736
2006-12-01,-0.00012907927541739615
2006-12-04,-0.001940672929246037
2006-12-05,0.00048472208142265934
2006-12-06,0.002256464846029162
2006-12-07,0.0008411138780265533
2006-12-08,0.0008068269355862699
2006-12-11,-0.0008437321287121497
2006-12-12,-0.0001437968685714117
2006-12-13,0.0009714790470382055
2006-12-14,0.001443614493439162
2006-12-15,0.00025833779668469193
2006-12-18,-0.004157548348231637
2006-12-19,0.005105990543168033
2006-12-20,-0.0003665686828460955
2006-12-21,0.0016364895167438834
2006-12-22,-0.001771550187710223
2006-12-26,-0.002168484738379055
2006-12-27,0.0008213762052881294
2006-12-28,0.0035921128534858763
2006-12-29,-7.411538288475128e-22
2007-01-02,0.0015998443535488061
2007-01-03,0.0019381302918435707
2007-01-04,0.0008266311786273427
2007-01-05,0.0016836199517982716
2007-01-08,-0.0011114459240213956
2007-01-09,-0.0006713888181695856
2007-01-10,0.000631250362011007
2007-01-11,0.0006151978595575191
2007-01-12,1.852884572118782e-22
2007-01-15,-0.0017511746776394707
2007-01-16,-0.0005638285880515616
2007-01-17,0.0029599485108771175
2007-01-18,1.1862796062986868e-05
2007-01-19,0.0004959246818991507
2007-01-22,0.0001516898959887385
2007-01-23,-0.0008479170932271841
2007-01-24,0.0005800164375391758
2007-01-25,-0.00012189032338525882
2007-01-26,0.0017970856589935255
2007-01-29,-0.003173890728891257
2007-01-30,0.0007830792624776927
2007-01-31,-0.00030677892237878306
2007-02-01,-0.001601490078420237
2007-02-02,-2.3573114028428667e-05
2007-02-05,0.0005865611188238781
2007-02-06,0.00280584317412504
2007-02-07,-0.0028267324427362285
2007-02-08,0.00020036681196324837
2007-02-09,-6.371064840533466e-05
2007-02-12,-0.0004368762014428907
2007-02-13,-0.002059433988982131
2007-02-14,-0.0012766260113743393
2007-02-15,0.0003605139373688321
2007-02-16,-1.2176098616780567e-21
2007-02-19,-0.0036051368325680437
2007-02-20,-0.0013527150308140102
2007-02-21,-0.0015662234226693757
2007-02-22,0.0013842049245825242
2007-02-23,-7.887835739834475e-06
2007-02-26,0.001842979989231177
2007-02-27,0.0007340882175907443
2007-02-28,-0.0007361801343011987
2007-03-01,-0.0012767413317113314
2007-03-02,0.0013887188807293078
2007-03-05,-0.0012306534122767186
2007-03-06,0.0015870523322512762
2007-03-07,-0.0017077151279429976
2007-03-08,0.002539706481652159
2007-03-09,-0.010162552161167463
2007-03-12,0.004532846077537895
2007-03-13,0.001320160020211657
2007-03-14,0.001068118591940679
2007-03-15,-0.0017774563002144368
2007-03-16,-0.00044529603342674247
2007-03-19,0.002432639425209849
2007-03-20,0.0012564408622611671
2007-03-21,-0.0002692573736083946
2007-03-22,0.004181961887422922
2007-03-23,-0.00016480578171097
2007-03-26,-0.003224557920690471
2007-03-27,0.0005027532278905149
2007-03-28,-0.00043867829437964226
2007-03-29,0.0007887887534701653
2007-03-30,0.00432333577074908
2007-04-02,0.0019259203307038038
2007-04-03,-0.0019987872508136356
2007-04-04,0.0018739912227858336
2007-04-05,0.0008964301271557289
2007-04-09,0.0006785760452918013
2007-04-10,0.0010636602372277122
2007-04-11,0.0023313057638787603
2007-04-12,-0.0010825535486257034
2007-04-13,0.0008121502182659111
2007-04-16,-0.0014362926687436193
2007-04-17,-0.0005665945384122158
2007-04-18,0.001390617037592629
2007-04-19,0.0013556109314433423
2007-04-20,-5.053629966444875e-05
2007-04-23,-0.0013549597735288284
2007-04-24,-0.0008323809584338444
2007-04-25,-0.0020627311503003108
2007-04-26,-0.0002751573372361995
2007-04-27,0.0008756061434327135
2007-04-30,0.0012223398589561152
2007-05-01,-0.002252973109182267
2007-05-02,0.0024441705252954663
2007-05-03,0.0027712876737628236
2007-05-04,0.0024514071384963026
2007-05-07,0.001506383280818584
2007-05-08,0.0008664186265936756
2007-05-09,-0.00042898022107809407
2007-05-10,0.0007351709958329862
2007-05-11,0.0010205021315039557
2007-05-14,0.003277255107943521
2007-05-15,0.0002556576436990941
2007-05-16,0.0007164000220735309
2007-05-17,-0.001192399071746346
2007-05-18,-0.0029019148105930053
2007-05-21,-0.0019664374397210652
2007-05-22,0.00040086577001012395
2007-05-23,-0.004931947454555926
2007-05-24,-0.00013670585273399484
2007-05-25,-1.1911400820763599e-22
2007-05-28,-0.018249864229300135
2007-05-29,0.0014329698010103204
2007-05-30,0.0014921390772180678
2007-05-31,0.0007124310370674692
2007-06-01,-0.002374884153597989
2007-06-04,0.002107876579736966
2007-06-05,-0.00014026198234244201
2007-06-06,0.00031065128344703787
2007-06-07,0.0012408574318625632
2007-06-08,-0.001299682537715115
2007-06-11,-0.0010274898162786217
2007-06-12,0.0010935223540137087
2007-06-13,0.0008966057888731149
2007-06-14,-0.0001713245932068982
2007-06-15,0.0017773672792460223
2007-06-18,-0.002023688333034573
2007-06-19,0.0002763288308514152
2007-06-20,0.002241368573141507
2007-06-21,-0.0005849672609902867
2007-06-22,0.0012569892730663306
2007-06-25,-0.0012551208906223215
2007-06-26,0.0009390625082884121
2007-06-27,-0.0006780877473083102
2007-06-28,0.0009555112030609641
2007-06-29,-0.0001281457205305078
2007-07-02,0.0013830461901944006
2007-07-03,-6.352747104407253e-22
2007-07-04,0.007089886740547087
2007-07-05,-0.0017207975068972673
2007-07-06,-0.0022626934104430707
2007-07-09,-0.0017634735482917482
2007-07-10,-0.0032922959037222574
2007-07-11,0.0027884784463623625
2007-07-12,-0.002515463653859852
2007-07-13,0.0013539697444791162
2007-07-16,0.0030732572018926513
2007-07-17,0.0009491979736403306
2007-07-18,0.002416607989117975
2007-07-19,4.3430666609247954e-05
2007-07-20,-0.0008130044421428922
2007-07-23,0.0025018895064997855
2007-07-24,0.004101461742623331
2007-07-25,-0.0009535158596643374
2007-07-26,0.002720788247424603
2007-07-27,-0.00038085361169976295
2007-07-30,-0.0003454915850383835
2007-07-31,0.007646925635643387
2007-08-01,-0.0005739954752326385
2007-08-02,-0.00016061265445821665
2007-08-03,0.004514006780272223
2007-08-06,-0.003595498441581341
2007-08-07,-0.0027423333713392983
2007-08-08,-0.0029633742283684855
2007-08-09,0.006016690721720085
2007-08-10,0.0034650311881544277
2007-08-13,-0.0019302509736578981
2007-08-14,0.0005112539708708687
2007-08-15,-0.014879471488259804
2007-08-16,0.0037912874525219313
2007-08-17,9.05021943326394e-05
2007-08-20,0.0037268474799070934
2007-08-21,0.0032192827169888615
2007-08-22,-0.0036058407789006965
2007-08-23,0.00959022902605389
2007-08-24,0.0020230385830851544
2007-08-27,-0.0017341830652945857
2007-08-28,0.0038669098795854734
2007-08-29,0.0042041580025868365
2007-08-30,-0.0032657572738980073
2007-08-31,-0.00042180508192453305
2007-09-04,-0.00010798840731651108
2007-09-05,0.002895600872945622
2007-09-06,-0.00019687107889592066
2007-09-07,-0.00025747387342538685
2007-09-10,-0.0009229290814193481
2007-09-11,0.000635678212151405
2007-09-12,-0.0028657030385250584
2007-09-13,-0.002240625414846141
2007-09-14,-0.0011130594142137722
2007-09-17,0.003747201869615589
2007-09-18,0.002134455294035288
2007-09-19,-0.00471432765333475
2007-09-20,0.0007366499285128964
2007-09-21,-0.0009603102399242371
2007-09-24,-0.0015774215361596513
2007-09-25,0.0009684856545123002
2007-09-26,-0.0008254142956277283
2007-09-27,0.0006687453261983967
2007-09-28,-0.0005271083113973678
2007-10-01,0.0016265218851891383
2007-10-02,0.0002994973971239765
2007-10-03,-0.000832876795279878
2007-10-04,-0.0014049908259663804
2007-10-05,-0.0017156539145618144
2007-10-08,0.00018890635267347958
2007-10-09,-0.0008185630216587507
2007-10-10,0.0010744218976727969
2007-10-11,0.0007046799846626181
2007-10-12,0.00022504836781330406
2007-10-15,0.00236938635626701
2007-10-16,0.00032135000900038744
2007-10-17,0.0007392439692101824
2007-10-18,0.003163776778545504
2007-10-19,0.0014097114800784103
2007-10-22,-0.002703429166887996
2007-10-23,-0.0009717697197398102
2007-10-24,0.010368870953989414
2007-10-25,0.001136159918862057
2007-10-26,0.004487554475010937
2007-10-29,-0.0023248533551382157
2007-10-30,0.0020167722628086243
2007-10-31,0.0028319937015329555
2007-11-01,-0.0026959602990403483
2007-11-02,0.005574142128130729
2007-11-05,-0.010861305153854302
2007-11-06,0.007977425281042288
2007-11-07,0.0011540641781367616
2007-11-08,0.0017015663201204278
2007-11-09,-0.004987592838328355
2007-11-12,-0.002350879403469632
2007-11-13,-0.002918407818635555
2007-11-14,0.0005943689996464139
2007-11-15,-0.0011072220915527963
2007-11-16,0.002334839901278987
2007-11-19,0.004127003343477519
2007-11-20,-0.002946636071067318
2007-11-21,0.00013852186956133983
2007-11-22,-0.004128421414165911
2007-11-23,0.013009575120080566
2007-11-26,0.004455963816931234
2007-11-27,0.005467514544046814
2007-11-28,-0.00014528165156853917
2007-11-29,-0.0009582397375532212
2007-11-30,0.0017535900749136304
2007-12-03,0.0009840367580276716
2007-12-04,0.002796461937293262
2007-12-05,0.007214617020026696
2007-12-06,-0.0005391955015406388
2007-12-07,-0.0002824609949729593
2007-12-10,-0.003214675633071377
2007-12-11,-0.0022946993819721456
2007-12-12,-0.0008232247146076656
2007-12-13,0.0025521866147820414
2007-12-14,-0.002679041967914503
2007-12-17,0.0050249693009699935
2007-12-18,0.0007337338297076733
2007-12-19,0.0035896063410238094
2007-12-20,0.0017484836795365838
2007-12-21,-0.001335357464752793
2007-12-24,0.005363557492901657
2007-12-26,0.003541811085862444
2007-12-27,-7.47120255681021e-05
2007-12-28,0.003995580003695161
2007-12-31,-0.0021045647497924956
2008-01-02,0.0007619457276160347
2008-01-03,0.0031862489112001137
2008-01-04,0.0006691096265633613
2008-01-07,0.0018264891443718245
2008-01-08,4.653457840660016e-05
2008-01-09,0.010960071422416404
2008-01-10,-0.0002528646137436694
2008-01-11,4.8481670734014945e-05
2008-01-14,-0.001008751731724823
2008-01-15,0.0064655741681226295
2008-01-16,-0.0010233047927080273
2008-01-17,-0.004789178972066948
2008-01-18,3.1763735522036263e-21
2008-01-21,0.004586093149115719
2008-01-22,0.007001073374062747
2008-01-23,-0.00387903517993816
2008-01-24,0.005925504283384032
2008-01-25,0.0028944709171092485
2008-01-28,0.001189750356992507
2008-01-29,-0.004079522964914235
2008-01-30,-0.0029490010892274502
2008-01-31,-0.0032388641138050185
2008-02-01,0.0009479553981890299
2008-02-04,0.0006378058027387613
2008-02-05,0.0016376516191153505
2008-02-06,0.007743610587750355
2008-02-07,-0.0005585421619664316
2008-02-08,-0.003471027706937735
2008-02-11,0.003435817409827414
2008-02-12,-0.002258695966628959
2008-02-13,0.004659415794278437
2008-02-14,-0.001354607799389658
2008-02-15,-0.0003210625403765005
2008-02-19,-0.000874993903801285
2008-02-20,0.007107647885752376
2008-02-21,-0.00315668503230479
2008-02-22,-0.0013815208108850395
2008-02-25,0.0026631456350793316
2008-02-26,0.001117419174555412
2008-02-27,-0.0030652266947702182
2008-02-28,-0.00026655916945099597
2008-02-29,0.0002530093471045733
2008-03-03,0.0035473141294198006
2008-03-04,0.0013268230694435358
2008-03-05,-0.0016530549280223007
2008-03-06,0.0026413985818823497
2008-03-07,0.006150562512267293
2008-03-10,0.002630330207874846
2008-03-11,0.002554758571447921
2008-03-12,-0.0026591246209082546
2008-03-13,-0.007126556442223897
2008-03-14,-0.005959637649629796
2008-03-17,0.024050839486749284
2008-03-18,0.0038000801935038843
2008-03-19,-0.0033010209483855324
2008-03-20,0.006165589248633526
2008-03-24,0.005066164232310359
2008-03-25,0.004848223909015592
2008-03-26,-0.0069196155079567
2008-03-27,-0.002776580161366122
2008-03-28,-0.006607579578937881
2008-03-31,0.0021331854290169905
2008-04-01,0.003099367658354815
2008-04-02,-0.0015375649586802736
2008-04-03,0.0012717113514264023
2008-04-04,-0.00379546430572016
2008-04-07,-0.0006018681858916803
2008-04-08,-0.001510496157664368
2008-04-09,-0.00038399371597847346
2008-04-10,0.0014812861501407922
2008-04-11,0.0022943147210785705
2008-04-14,0.003303312258695406
2008-04-15,0.0026836519769233022
2008-04-16,0.004669543174463994
2008-04-17,5.630346809553971e-05
2008-04-18,-0.003349727232136763
2008-04-21,0.00039627830460518506
2008-04-22,0.00539750727619913
2008-04-23,0.0006457602813022296
2008-04-24,0.0008390772248806717
2008-04-25,0.0023686111165655624
2008-04-28,0.0027193228444578653
2008-04-29,0.00042572016213285845
2008-04-30,-0.00012930609608701317
2008-05-01,0.0021285851915579072
2008-05-02,0.00010731947717309643
2008-05-05,-0.00252288156414072
2008-05-06,0.003446437720120641
2008-05-07,0.0012903487055905482
2008-05-08,0.004818137066268114
2008-05-09,-0.002932171990205811
2008-05-12,-0.003273837625137969
2008-05-13,0.00020292770702712813
2008-05-14,-0.0013389131751212289
2008-05-15,-0.0022669351096794715
2008-05-16,0.0015151449035656255
2008-05-19,-0.0010830568748456096
2008-05-20,0.005639044363991536
2008-05-21,0.0012002684906290196
2008-05-22,0.004593120928914593
2008-05-23,-7.940933880509066e-23
2008-05-26,0.0003365245062045154
2008-05-27,-0.0012361182509164224
2008-05-28,-0.0031722803220401302
2008-05-29,-0.004664540155390255
2008-05-30,0.0031117916435618744
2008-06-02,-9.914977271348714e-05
2008-06-03,0.0012780021806349706
2008-06-04,6.1325160158154195e-06
2008-06-05,-0.0021843947388657486
2008-06-06,0.005758987397334199
2008-06-09,-0.0016017546924238634
2008-06-10,0.0016326372908374877
2008-06-11,0.001115201564766018
2008-06-12,-0.002437063921690745
2008-06-13,-0.001861207536313574
2008-06-16,0.0012869844599013634
2008-06-17,0.003955370851928238
2008-06-18,0.00555687614735306
2008-06-19,-0.006983557141773584
2008-06-20,-0.0015809844085332226
2008-06-23,0.0012974085206503587
2008-06-24,-0.00034412730943565446
2008-06-25,-0.002438976084522414
2008-06-26,0.00015632824264871998
2008-06-27,-0.0023024902904980925
2008-06-30,0.0013564831325148898
2008-07-01,0.0014242110678397565
2008-07-02,-0.004059411726756481
2008-07-03,2.9116757561866574e-22
2008-07-04,0.001314620102734529
2008-07-07,0.0072036192112436915
2008-07-08,-0.005482366992515093
2008-07-09,0.002146919961995555
2008-07-10,0.0001627981493874595
2008-07-11,0.0008621950227684306
2008-07-14,0.001957881654658317
2008-07-15,0.008294764559429414
2008-07-16,-0.012981278549371924
2008-07-17,0.0025914161619370207
2008-07-18,0.0010738214844103042
2008-07-21,0.005247984486440236
2008-07-22,-0.002671369864801915
2008-07-23,0.0028543557299872046
2008-07-24,0.0007827929438198114
2008-07-25,0.0063432770617616345
2008-07-28,0.0034922373343737414
2008-07-29,7.388343699090165e-05
2008-07-30,0.004793829213583413
2008-07-31,-0.0038175512691109225
2008-08-01,-0.0010834624864320907
2008-08-04,-0.0017444095865779496
2008-08-05,-0.0031218356311789176
2008-08-06,0.0030645167303232535
2008-08-07,-0.0023367514369232257
2008-08-08,0.009350801318755675
2008-08-11,-0.0014902324758656348
2008-08-12,-0.0006862378476165664
2008-08-13,-0.001653462680424531
2008-08-14,-0.0037254743784569623
2008-08-15,-0.002827446445503483
2008-08-18,-0.0010767167575961025
2008-08-19,-0.002867556214051034
2008-08-20,0.003552691579675805
2008-08-21,0.0033834634081074608
2008-08-22,-0.003290131314119479
2008-08-25,0.002839789245214627
2008-08-26,0.005542459385529951
2008-08-27,0.004566672330939524
2008-08-28,0.005832931459421344
2008-08-29,0.0064268279358067615
2008-09-02,0.0050739182597144715
2008-09-03,-0.0008106223656868371
2008-09-04,-0.004072268346158234
2008-09-05,0.006562719992348228
2008-09-08,-0.01719258502988076
2008-09-09,0.008580355245159973
2008-09-10,0.006220660862802839
2008-09-11,0.0040001601019656234
2008-09-12,-0.008029705113369682
2008-09-15,0.016235861763393422
2008-09-16,0.009265765227464676
2008-09-17,-0.0009794851063143796
2008-09-18,0.015462365644180482
2008-09-19,0.0028783366208888807
2008-09-22,0.009722990597744471
2008-09-23,0.0023105090219670424
2008-09-24,0.0003840635947883837
2008-09-25,-0.005355727573216736
2008-09-26,-0.00525020412404691
2008-09-29,0.014595114617158128
2008-09-30,-0.006480173899494077
2008-10-01,-0.006955527396314429
2008-10-02,-0.00036857617736072703
2008-10-03,0.002288005163729803
2008-10-06,-0.006724667673488782
