2006-01-03,0.0
2008-10-07,-0.0006286082254795444
2008-10-08,-0.000998473109586551
2008-10-09,0.002515360173902656
2008-10-10,-0.006960617813841065
2008-10-13,0.001510824150813299
2008-10-14,0.010437406820159954
2008-10-15,0.0022423403437193644
2008-10-16,0.0012234789837910522
2008-10-17,-0.003389831246274715
2008-10-20,0.004914364607758813
2008-10-21,-0.0019962356962608986
2008-10-22,0.0041311434399945515
2008-10-23,0.0038406270741759498
2008-10-24,0.008785669505333023
2008-10-27,0.0011245410922929387
2008-10-28,-0.016361169807717107
2008-10-29,-0.005431464560076338
2008-10-30,0.0027205538603139777
2008-10-31,-0.005408570025553999
2008-11-03,-0.0028989870634964256
2008-11-04,0.00461638567819682
2008-11-05,-0.0014867667329562097
2008-11-06,0.008271245002623669
2008-11-07,-0.009273607630058002
2008-11-10,0.0020926742794142063
2008-11-11,-0.003741622301849867
2008-11-12,0.01536327782309092
2008-11-13,-0.004802289384263553
2008-11-14,0.0005375577568883488
2008-11-17,0.005380230884159781
2008-11-18,0.0048754368495357425
2008-11-19,0.023281119447471056
2008-11-20,-0.009195431255303782
2008-11-21,-0.0043584845801129
2008-11-24,0.005431127038029984
2008-11-25,-0.00494021150169268
2008-11-26,-7.411538288475128e-22
2008-11-27,0.006560286363247924
2008-11-28,-0.03572451884457251
2008-12-01,0.00801972690279458
2008-12-02,0.009135372292353758
2008-12-03,0.0035829324436303625
2008-12-04,0.0023016814524880365
2008-12-05,-0.006652908047562898
2008-12-08,0.006365291118045591
2008-12-09,0.004613350144717575
2008-12-10,-0.0027554348539960754
2008-12-11,0.004005590818800479
2008-12-12,-3.8335822426627795e-05
2008-12-15,-4.3424443908768274e-05
2008-12-16,0.0027635792543609823
2008-12-17,-0.001693022599907547
2008-12-18,0.0023214730610009236
2008-12-19,8.747270198693853e-05
2008-12-22,-0.003482668323053183
2008-12-23,0.0031477142762023676
2008-12-24,0.00395103092931217
2008-12-26,-0.0064020064651623566
2008-12-29,0.008144229932038432
2008-12-30,-0.003725961368721962
2008-12-31,0.003931566919311692
2009-01-02,0.0015543148773883289
2009-01-05,0.008482332943702958
2009-01-06,0.0008798779095405104
2009-01-07,0.0067965466782937
2009-01-08,0.0027029778092148037
2009-01-09,-0.0060282895663973475
2009-01-12,0.0016551932987765507
2009-01-13,-0.0032822199503513734
2009-01-14,-0.003230273435082075
2009-01-15,-0.0026842035843085395
2009-01-16,4.632211430296955e-22
2009-01-19,0.001222676251993922
2009-01-20,-0.012786445753827733
2009-01-21,-0.009158430070878586
2009-01-22,0.002623490304275235
2009-01-23,-2.44068627940075e-05
2009-01-26,-0.005570148469710453
2009-01-27,0.004048139327731561
2009-01-28,0.003834257441692532
2009-01-29,0.008103501514737274
2009-01-30,-0.001327625025568824
2009-02-02,0.0018513526265438213
2009-02-03,0.005424443723570874
2009-02-04,-0.0017367374119420706
2009-02-05,0.0002392144993831199
2009-02-06,0.00011049223867907803
2009-02-09,-0.0015288345360364467
2009-02-10,0.0037136692258672283
2009-02-11,0.0018585345510006312
2009-02-12,-0.002733135525931553
2009-02-13,0.004872947966809455
2009-02-17,0.004769621278472063
2009-02-18,-0.007441380978770307
2009-02-19,0.006695318594327933
2009-02-20,0.0065361864771914
2009-02-23,0.004628793146335798
2009-02-24,0.012276373875306723
2009-02-25,0.006219048420329205
2009-02-26,-0.002567747057055679
2009-02-27,-0.003912021732612047
2009-03-02,0.00430170830579361
2009-03-03,-0.003627562845978067
2009-03-04,0.002617625036032712
2009-03-05,-0.0004699552244433981
2009-03-06,-0.0015862129539617662
2009-03-09,0.009239634360196402
2009-03-10,-0.0005359612619541721
2009-03-11,0.012731504112117565
2009-03-12,0.0008032885340879053
2009-03-13,-0.00875835485154822
2009-03-16,-0.0014876625788496941
2009-03-17,-0.001716420177579713
2009-03-18,0.0059185550967367755
2009-03-19,-0.0021420255716180434
2009-03-20,0.0029207491733359505
2009-03-23,-0.005094356184039274
2009-03-24,0.0021369628580393445
2009-03-25,0.0028357680196510696
2009-03-26,0.009312905484095321
2009-03-27,-0.002104226969291869
2009-03-30,0.0011671734695128584
2009-03-31,0.004309077133864462
2009-04-01,-0.0015557673676731593
2009-04-02,0.0024579637107784184
2009-04-03,0.0011111846723868331
2009-04-06,-0.0032276091983654363
2009-04-07,0.0014911172992267767
2009-04-08,-0.009537809709308013
2009-04-09,-0.003383042443124277
2009-04-13,-0.001258450654677791
2009-04-14,0.0011764695711044375
2009-04-15,0.006025688486321673
2009-04-16,-0.002574138621862821
2009-04-17,0.011141412310440572
2009-04-20,-0.0002556348201830029
2009-04-21,-0.003861505793518473
2009-04-22,-0.002752464397712819
2009-04-23,0.004764408557979651
2009-04-24,0.0041740914369477935
2009-04-27,0.002899560930410351
2009-04-28,0.006762674787779462
2009-04-29,0.005939952064488562
2009-04-30,0.002817843253354952
2009-05-01,-0.004752627820295952
2009-05-04,0.0032398630401325582
2009-05-05,0.006806243306711144
2009-05-06,0.0013967635053739786
2009-05-07,0.010358017070493004
2009-05-08,0.006743487159026422
2009-05-11,0.003035855746197331
2009-05-12,-0.0023869437539575963
2009-05-13,-0.002037051910382142
2009-05-14,-0.00024304296685973155
2009-05-15,-4.701080751381677e-06
2009-05-18,0.0024978809900190885
2009-05-19,0.005770463076954986
2009-05-20,6.931414381539677e-05
2009-05-21,0.005198512346335287
2009-05-22,0.0
2009-05-25,0.0031036329083506515
2009-05-26,0.004809872069182996
2009-05-27,-0.0066057036398510785
2009-05-28,0.0030923722817996933
2009-05-29,0.00111759561304634
2009-06-01,0.0020704705987928734
2009-06-02,-0.0031516761774841636
2009-06-03,0.0051105774867347496
2009-06-04,-0.0015701629905689489
2009-06-05,-0.0002805000481668229
2009-06-08,0.0018717635382453604
2009-06-09,0.005628104119269316
2009-06-10,0.0021547729446490024
2009-06-11,-0.00037832455778873597
2009-06-12,0.00450832098657114
2009-06-15,-0.005733467128599229
2009-06-16,0.003977438534766726
2009-06-17,0.0009411389314727328
2009-06-18,0.005160132088485209
2009-06-19,-0.003781715348911381
2009-06-22,-0.0021171256819545086
2009-06-23,0.0013654321583611761
2009-06-24,-0.0012276131535906552
2009-06-25,0.0004146696475898501
2009-06-26,-0.00023739686117815734
2009-06-29,-0.004968591801981097
2009-06-30,0.004325368921503223
2009-07-01,0.0075593948656461
2009-07-02,4.235164736271502e-22
2009-07-03,-0.003359569906033453
2009-07-06,-0.0007065035684380701
2009-07-07,0.0013244326647605512
2009-07-08,0.006410569461210631
2009-07-09,0.00026452086993897006
2009-07-10,-8.208752209184589e-05
2009-07-13,0.003568512319497139
2009-07-14,0.0031071689072693877
2009-07-15,-0.0006445511695200852
2009-07-16,-0.0060007391421256695
2009-07-17,-0.002690160085662128
2009-07-20,0.0038594079273589705
2009-07-21,0.0014320667364784811
2009-07-22,-0.003677001659385728
2009-07-23,0.0027547934598869707
2009-07-24,-0.002485756178798417
2009-07-27,0.00127760972847621
2009-07-28,-0.0021268508808938375
2009-07-29,0.0011572385646405406
2009-07-30,0.00102159791394059
2009-07-31,-0.0008115118354080791
2009-08-03,-1.5153723974466052e-05
2009-08-04,-0.0019734285594973032
2009-08-05,0.0028835668563264357
2009-08-06,-0.0012801157956757083
2009-08-07,4.96628415153624e-05
2009-08-10,-0.0037076732425193716
2009-08-11,-0.002093814433218895
2009-08-12,0.0012830871423909866
2009-08-13,-0.007192733334878089
2009-08-14,0.0011530014597875007
2009-08-17,0.0015860870109871957
2009-08-18,-0.0036731978508851917
2009-08-19,0.0019308821447830428
2009-08-20,-0.002565580520005776
2009-08-21,0.0026734419331408575
2009-08-24,-0.000686193975358451
2009-08-25,-0.008645995999550822
2009-08-26,0.008908382947159326
2009-08-27,0.0040864648885570376
2009-08-28,0.0024212212516959717
2009-08-31,-0.0038689714152678988
2009-09-01,0.0012528001027706098
2009-09-02,-0.004122911592644215
2009-09-03,0.0010851904845453225
2009-09-04,-0.0060564919671152635
2009-09-08,8.026535849946735e-05
2009-09-09,0.001885482032668152
2009-09-10,0.0036454767400810467
2009-09-11,0.0027900258093929717
2009-09-14,0.0002617613771746689
2009-09-15,-0.0038606044868513705
2009-09-16,0.003774881338560708
2009-09-17,0.0020171461129254694
2009-09-18,-0.0009070657916444341
2009-09-21,0.0005522242700627016
2009-09-22,0.0019391853211606358
2009-09-23,0.0007892988239894826
2009-09-24,-0.005643292951586703
2009-09-25,0.003840955837431513
2009-09-28,-0.0017722983182074938
2009-09-29,-0.0009230198615974641
2009-09-30,-0.0006266379939656669
2009-10-01,0.00013819471215703323
2009-10-02,0.0006284265179437015
2009-10-05,0.00026643884045443557
2009-10-06,0.0009785831093527609
2009-10-07,0.006113019820890081
2009-10-08,-0.0011150776553901242
2009-10-09,-0.0011899651491264194
2009-10-12,0.0007627348621222867
2009-10-13,0.001669461092026042
2009-10-14,-0.0003623793770639984
2009-10-15,0.0025014132413836553
2009-10-16,0.0013285183670471035
2009-10-19,0.0019759890468073376
2009-10-20,-0.0017482262638695728
2009-10-21,-0.002114387268974454
2009-10-22,-0.00019760005707751918
2009-10-23,0.0010383224746087958
2009-10-26,-0.0004919612088496127
2009-10-27,0.0019140408961941112
2009-10-28,-0.0021222812279122717
2009-10-29,0.0016833284690878237
2009-10-30,0.0019707374732412346
2009-11-02,0.0012203900058211118
2009-11-03,0.00016928365807743955
2009-11-04,0.00848229577525891
2009-11-05,-0.0007738174495895896
2009-11-06,0.003907722654587071
2009-11-09,0.004042736218942599
2009-11-10,-0.0049418734653112785
2009-11-11,-0.0020016205201034763
2009-11-12,0.0019549271051164706
2009-11-13,0.00285841234119444
2009-11-16,6.24848658970778e-05
2009-11-17,0.00029758555874551416
2009-11-18,6.638447151933015e-05
2009-11-19,0.0013362435294048784
2009-11-20,0.001989532516666525
2009-11-23,-0.006105384266754019
2009-11-24,0.0026122769543330993
2009-11-25,0.0008554790532006342
2009-11-27,-0.012136838676684095
2009-11-30,-0.0033250825040109116
2009-12-01,0.0006071298839343097
2009-12-02,-0.0017942739093110233
2009-12-03,-0.001069981158616345
2009-12-04,0.0034546154942245236
2009-12-07,0.0046979649189033855
2009-12-08,-0.00033716573533041543
2009-12-09,0.001323590283161737
2009-12-10,-0.0020148307779718063
2009-12-11,0.0024248742998711718
2009-12-14,-0.0017591590796186716
2009-12-15,-0.001047975808181434
2009-12-16,0.00022133135253004635
2009-12-17,-0.00030421696456688313
2009-12-18,0.003380303661103394
2009-12-21,0.0035878976837368662
2009-12-22,0.002871251730649735
2009-12-23,-0.0003818647272872238
2009-12-24,-0.0032966078762984266
2009-12-28,0.002272877206359547
2009-12-29,0.001005300471287569
2009-12-30,0.0035515466975274013
2009-12-31,-0.00198361502964156
2010-01-04,0.0012286019782893024
2010-01-05,0.003034421817877938
2010-01-06,0.0011931111669616504
2010-01-07,-0.0005928160382723959
2010-01-08,-0.003342360981442926
2010-01-11,-0.00040730205475300813
2010-01-12,-0.0010623515152638104
2010-01-13,-0.0008447365947893855
2010-01-14,0.0027006504749755404
2010-01-15,-0.0005965296313797162
2010-01-19,-0.003160735453112461
2010-01-20,0.0015527655497248687
2010-01-21,0.0019304824921644486
2010-01-22,0.00158939497441142
2010-01-25,0.0015801881551284402
2010-01-26,0.0012649159183461271
2010-01-27,0.0006834212721558506
2010-01-28,-0.0004282364867186643
2010-01-29,0.00010687103342608154
2010-02-01,0.0028016600442021602
2010-02-02,-0.0014732958295426862
2010-02-03,-0.0031741877461013376
2010-02-04,-0.000357133849554183
2010-02-05,0.0008964217013436475
2010-02-08,-0.0007301070400650696
2010-02-09,0.0005021926084185302
2010-02-10,0.002882033323333922
2010-02-11,0.0027206046451720587
2010-02-12,0.0021883388641369475
2010-02-16,-0.0014568026837580982
2010-02-17,-0.002115897074138508
2010-02-18,0.00035362909795038993
2010-02-19,0.0003330459458285763
2010-02-22,-0.000229837217882397
2010-02-23,-0.0020931813392867063
2010-02-24,-0.0009182079066535043
2010-02-25,0.0031258024836615887
2010-02-26,-0.0011148725614231873
2010-03-01,-0.0033479986091003843
2010-03-02,0.0002636030422803389
2010-03-03,-0.0013165590888877653
2010-03-04,0.0026883811743909046
2010-03-05,0.0031385057536566906
2010-03-08,2.1603002054407672e-05
2010-03-09,0.0004174205100818164
2010-03-10,-0.0006534170586130889
2010-03-11,0.003953095207450193
2010-03-12,-0.0021201257339722567
2010-03-15,-1.6617233662973322e-06
2010-03-16,0.0012969089475840315
2010-03-17,-1.2647633912117422e-06
2010-03-18,0.00496697349017379
2010-03-19,4.629296285944362e-05
2010-03-22,0.0005566462922704139
2010-03-23,-3.637412010329714e-05
2010-03-24,-0.004053994916112125
2010-03-25,-0.0016955372740157263
2010-03-26,-0.0007711953490440711
2010-03-29,-0.0017872848668743077
2010-03-30,0.0016755248794964026
2010-03-31,0.00191853777011124
2010-04-01,0.0014251822703193005
2010-04-05,0.002290184859168206
2010-04-06,-0.0001494355600017846
2010-04-07,-0.000366382307563819
2010-04-08,0.0006103145227496094
2010-04-09,-0.001530281540200692
2010-04-12,0.0011420190184261952
2010-04-13,-0.0023289459800036384
2010-04-14,-0.00025431261765844785
2010-04-15,0.00011307050664622503
2010-04-16,0.0006554843693256035
2010-04-19,-0.0028224229934097895
2010-04-20,0.00206876199233571
2010-04-21,0.0033031325211807815
2010-04-22,0.002061190765337388
2010-04-23,-0.0014556911742122356
2010-04-26,-0.000692230422113322
2010-04-27,0.0020133619139771105
2010-04-28,0.0017390301804580787
2010-04-29,-9.303299479918774e-05
2010-04-30,-0.0012060661037684153
2010-05-03,0.00024266654583814497
2010-05-04,9.911656200634023e-05
2010-05-05,0.001969246605930505
2010-05-06,-0.004186997904867222
2010-05-07,6.409056362891279e-05
2010-05-10,-0.0014398386934602536
2010-05-11,0.0008901146947756559
2010-05-12,-0.0007937292661752873
2010-05-13,-0.001023817785215045
2010-05-14,0.0012130618017186807
2010-05-17,-0.003253844380916291
2010-05-18,-0.002932020769996063
2010-05-19,-0.0005467523230844876
2010-05-20,0.001807279229867724
2010-05-21,-0.0005312539257910178
2010-05-24,0.0016445341548425017
2010-05-25,0.0023979411388865
2010-05-26,-9.215835917646283e-05
2010-05-27,-0.0013322657313195692
2010-05-28,-0.004292887011790456
2010-06-01,0.0009245165321765613
2010-06-02,-0.00025961864949536654
2010-06-03,0.002059484309826199
2010-06-04,-0.0022644992683233016
2010-06-07,-0.008244830283666961
2010-06-08,0.0008794853851396384
2010-06-09,0.004453208298427178
2010-06-10,-5.583705116383368e-05
2010-06-11,0.0010509776628194855
2010-06-14,-0.0008148950616382986
2010-06-15,-0.003914330751398674
2010-06-16,-0.0028893008848094523
2010-06-17,0.001896953217228081
2010-06-18,0.00015716184776568996
2010-06-21,0.00046285375813216685
2010-06-22,0.000235677793324843
2010-06-23,0.0010217363442210352
2010-06-24,-0.0015110259716688327
2010-06-25,0.003035544957775227
2010-06-28,0.00295450779427509
2010-06-29,0.003025590677125644
2010-06-30,0.00012850566701043392
2010-07-01,-0.0006195834372342168
2010-07-02,-1.1808851431449026e-05
2010-07-05,0.008613906795991621
2010-07-06,-0.0040910713381135805
2010-07-07,-0.0009326744306324131
2010-07-08,0.0017515928801409056
2010-07-09,-0.0011665411921786585
2010-07-12,-0.00026632813679838005
2010-07-13,-0.004510341188106762
2010-07-14,0.0013971636391857034
2010-07-15,0.001794704902242283
2010-07-16,-0.00032386931016907517
2010-07-19,-0.0024436621526972755
2010-07-20,0.0005652498008075261
2010-07-21,0.0008867197782187217
2010-07-22,-0.0026268706315910576
2010-07-23,0.0020375722052531527
2010-07-26,0.0025673893416884143
2010-07-27,0.0039798795936201
2010-07-28,-3.0124749112991987e-05
2010-07-29,-0.0011589615374991448
2010-07-30,0.0012618783043518945
2010-08-02,0.002864289768973597
2010-08-03,0.000644532023178214
2010-08-04,0.004640689224423983
2010-08-05,0.0009698040963793777
2010-08-06,-0.0013454555649995746
2010-08-09,0.0025198475814406326
2010-08-10,-0.0005664517808533519
2010-08-11,-0.0033844111315673737
2010-08-12,0.0005125525578680228
2010-08-13,-9.6649734022338e-05
2010-08-16,-0.0011912860685182412
2010-08-17,0.002496101021637104
2010-08-18,-0.00019060463782999393
2010-08-19,-0.00033609048000903923
2010-08-20,0.0029327754409650283
2010-08-23,-0.0004055160491204168
2010-08-24,0.0009733043471484519
2010-08-25,-0.0004492720258564716
2010-08-26,0.003921857433860462
2010-08-27,-0.002631869825547751
2010-08-30,0.001340459376813628
2010-08-31,0.001831574962771084
2010-09-01,0.0005519775258030924
2010-09-02,4.6360431659427505e-05
2010-09-03,-7.856562181945818e-05
2010-09-07,0.0015420953660728338
2010-09-08,4.1739639139945234e-06
2010-09-09,-0.0018886216107837023
2010-09-10,0.0005642006805387736
2010-09-13,-0.0018911809204413704
2010-09-14,0.001178524815269001
2010-09-15,-0.0027427895550230907
2010-09-16,-0.0017235098746934123
2010-09-17,0.001622227904301708
2010-09-20,-0.003254300623110606
2010-09-21,0.0014095450479496739
2010-09-22,-0.002860948333440383
2010-09-23,-1.5905208920677935e-05
2010-09-24,-0.0014261619032922743
2010-09-27,-0.0004279244089520624
2010-09-28,0.0008761236585814614
2010-09-29,0.0006192628210128583
2010-09-30,-0.00035628146321925827
2010-10-01,0.0007786621627609337
2010-10-04,-0.0011827572305896997
2010-10-05,0.0023024391348867427
2010-10-06,-0.0007093944895630725
2010-10-07,-0.0011578350750838184
2010-10-08,-9.387679903391331e-05
2010-10-11,0.001817816065981144
2010-10-12,-0.0001854369113649271
2010-10-13,0.0005397525198246261
2010-10-14,0.0027502872822249415
2010-10-15,0.001464396720131226
2010-10-18,-4.4710610759252794e-05
2010-10-19,0.0006247135915807569
2010-10-20,0.002450813541101536
2010-10-21,-0.0014696807563498962
2010-10-22,0.0011206591250028277
2010-10-25,0.005103893393280743
2010-10-26,-0.0015733476783935
2010-10-27,0.0008175431826326861
2010-10-28,-0.0003098992997090203
2010-10-29,0.000696321501963271
2010-11-01,0.0006064476798734461
2010-11-02,-0.00016099657988070205
2010-11-03,-0.0005278919363043842
2010-11-04,0.00037111034312504337
2010-11-05,0.004228087554998316
2010-11-08,-0.0008158788274785584
2010-11-09,0.0005447204055777034
2010-11-10,0.0026045831606713787
2010-11-11,-0.00093697417565391
2010-11-12,-0.0019695818512351355
2010-11-15,0.0007508190107379923
2010-11-16,-0.0013589611926311973
2010-11-17,-0.0016891018785972522
2010-11-18,0.0019592548670301618
2010-11-19,0.00017942595919634755
2010-11-22,-0.0010753352508457805
2010-11-23,-0.0031845857853549714
2010-11-24,5.2627647093155626e-05
2010-11-25,-0.0043229976546759205
2010-11-26,0.0019319313294678736
2010-11-29,4.6033051911055815e-05
2010-11-30,-0.003905607748220439
2010-12-01,-0.0003773964986299593
2010-12-02,-0.0009832749850369948
2010-12-03,0.0009819200734790105
2010-12-06,0.0003436293779942042
2010-12-07,0.0013849030749314602
2010-12-08,0.0006953126569469034
2010-12-09,0.0006385789827537718
2010-12-10,0.0016911009290242747
2010-12-13,0.0034616214148762052
2010-12-14,-0.0022940503367193904
2010-12-15,-0.004649183830181215
2010-12-16,-0.002101464336249737
2010-12-17,0.0017989213577512416
2010-12-20,-0.0023610111891197213
2010-12-21,0.0007977566734319598
2010-12-22,0.0005027220896325947
2010-12-23,6.624110440520806e-05
2010-12-24,0.017905516725802623
2010-12-27,-0.0009257400038227555
2010-12-28,-0.0034040745832790184
2010-12-29,-0.0001729753305228295
2010-12-30,-0.0002639247648628247
2010-12-31,0.0019284439126596184
2011-01-03,0.0004910867279625151
2011-01-04,0.00023279966195723372
2011-01-05,0.003034403701221394
2011-01-06,-0.0006608594028422989
2011-01-07,-0.00173041419462767
2011-01-10,0.0009021571198251475
2011-01-11,0.00016931484963622986
2011-01-12,-0.00037984849665347075
2011-01-13,0.000627938421009286
2011-01-14,1.0250201307092825e-05
2011-01-17,0.0011113317532232625
2011-01-18,-0.00013549260843682672
2011-01-19,0.0017856612852600892
2011-01-20,0.0007832466288443622
2011-01-21,-0.0026903082325172812
2011-01-24,-0.0027166367645422495
2011-01-25,-0.00340002628278274
2011-01-26,-0.003720486621414527
2011-01-27,-0.0015498695165052658
2011-01-28,0.00040734782173359953
2011-01-31,0.000828596558752276
2011-02-01,0.0016141259749921427
2011-02-02,0.0019268357735300436
2011-02-03,0.0014471471166324487
2011-02-04,0.0011886654019702021
2011-02-07,0.0014060915976782276
2011-02-08,-0.00013140045163218678
2011-02-09,0.0004593026129907816
2011-02-10,-0.000315403895320349
2011-02-11,-8.178760198603941e-05
2011-02-14,0.0030192650843786847
2011-02-15,0.0053337497603588154
2011-02-16,0.0011748484514233323
2011-02-17,-0.0005049179667511797
2011-02-18,-0.0004167678326408889
2011-02-22,-0.003038991949596192
2011-02-23,0.0035717199349089416
2011-02-24,-0.0007813347344703954
2011-02-25,0.00024111881994363243
2011-02-28,-0.0009335600148660501
2011-03-01,-0.0009219906836426398
2011-03-02,0.001669214019936105
2011-03-03,0.0026691610262018937
2011-03-04,0.0034008497403630747
2011-03-07,0.00171676710131149
2011-03-08,0.0010359617239552308
2011-03-09,0.0011251554917708498
2011-03-10,0.00046738420728010936
2011-03-11,0.0007508339256020365
2011-03-14,0.0009773941195328883
2011-03-15,-0.0007660984915714123
2011-03-16,0.0005402412120934005
2011-03-17,-0.001857600095186161
2011-03-18,0.0019123977616696485
2011-03-21,-0.0006639925280611846
2011-03-22,0.0018257518667402599
2011-03-23,-0.0010893384399837606
2011-03-24,-0.0008710749814077363
2011-03-25,0.00026253583838941425
2011-03-28,0.0027326892852462216
2011-03-29,-0.0012329722981611704
2011-03-30,-0.0007925874522724163
2011-03-31,0.0016622154574204582
2011-04-01,0.0014253532581053499
2011-04-04,-0.00171566309980737
2011-04-05,-0.0004496439487672605
2011-04-06,-0.0031477225160626153
2011-04-07,-0.0013045561254685077
2011-04-08,-0.002291359494052658
2011-04-11,-0.0019167151537898548
2011-04-12,-0.0020813154913587946
2011-04-13,0.0015421148609425892
2011-04-14,0.00019549219747484097
2011-04-15,0.0009462857935898048
2011-04-18,-0.0002823728812061467
2011-04-19,-0.00011419000623735483
2011-04-20,0.0009593828795579406
2011-04-21,0.0005709864117650275
2011-04-25,-0.002100388205335463
2011-04-26,-0.0006888249980651979
2011-04-27,0.0014243258860007135
2011-04-28,0.0026108634522409207
2011-04-29,0.0012189180082487513
2011-05-02,-3.382086140250439e-05
2011-05-03,0.0023847657300086968
2011-05-04,-0.0016878405887286053
2011-05-05,-0.0005242023053967393
2011-05-06,0.0010095297226738451
2011-05-09,0.0017709921957330449
2011-05-10,-0.0003718045144556487
2011-05-11,0.0013535700043853733
2011-05-12,0.00038192577734649476
2011-05-13,7.130661290595818e-05
2011-05-16,-0.00016333082683965864
2011-05-17,-0.000716844827559327
2011-05-18,-0.0008793166708552563
2011-05-19,0.0027433680428500546
2011-05-20,0.0018282311025076517
2011-05-23,0.0013979218609995094
2011-05-24,0.0010943325708373981
2011-05-25,0.0013011184952759658
2011-05-26,0.00237842018530153
2011-05-27,-3.3643383137108306e-05
2011-05-30,-0.00045505508336864163
2011-05-31,0.00201861373188857
2011-06-01,0.0015537401983713938
2011-06-02,0.0004001277985448011
2011-06-03,-0.0009971146086676683
2011-06-06,0.00011053672718550262
2011-06-07,-0.000339430664462886
2011-06-08,0.0026699004456864125
2011-06-09,0.00026761932561560964
2011-06-10,-0.004039076282856994
2011-06-13,0.00010406635069829694
2011-06-14,0.00020663520202844165
2011-06-15,0.0008466420930381381
2011-06-16,0.0023730222857818056
2011-06-17,-0.0009393448905844664
2011-06-20,0.0004623127087173302
2011-06-21,0.0015009612585588658
2011-06-22,-0.0013284344696271877
2011-06-23,-0.0011471280640888756
2011-06-24,-0.0013322730065721952
2011-06-27,-0.0011997605377866848
2011-06-28,0.0026773211227145866
2011-06-29,-0.002426156739831183
2011-06-30,-0.0007298028339352824
2011-07-01,-3.231131007949831e-06
2011-07-04,0.0003555424873584146
2011-07-05,-0.0017108382106645905
2011-07-06,0.0015432010835192964
2011-07-07,-0.0009251703985043709
2011-07-08,0.0007237060002707927
2011-07-11,0.0010350878726214752
