2006-01-03,0.0
2014-04-07,0.0017123703394814832
2014-04-08,-0.0009096123353150431
2014-04-09,0.0006665162353292572
2014-04-10,-0.0008541775336289394
2014-04-11,0.0017460764072001276
2014-04-14,-0.0005305733281527646
2014-04-15,0.0010411899653633204
2014-04-16,0.00037877577789735464
2014-04-17,0.0002929143506310925
2014-04-21,0.0017280254836805925
2014-04-22,-0.0007991405632621882
2014-04-23,0.000667046908501136
2014-04-24,-0.0016363941930379218
2014-04-25,-0.00015655162397684778
2014-04-28,0.0004880677990163599
2014-04-29,0.0005487420058933694
2014-04-30,0.0016649638618502708
2014-05-01,-0.0019754150973921598
2014-05-02,0.001140294112810692
2014-05-05,0.0003925869261817527
2014-05-06,-0.0008307343786946054
2014-05-07,-0.0009809106628381784
2014-05-08,-0.0022077738661914373
2014-05-09,-1.0853114258135572e-05
2014-05-12,0.0006005642773365931
2014-05-13,-0.0005527427556609865
2014-05-14,0.00017655864653156965
2014-05-15,0.002860370353970817
2014-05-16,0.0003403581179698493
2014-05-19,-0.0004495515909028458
2014-05-20,-0.0005958917928168921
2014-05-21,-0.0004847164273589945
2014-05-22,0.0004201034772945479
2014-05-23,1.2327855363487784e-05
2014-05-26,-0.0023911417435139985
2014-05-27,-0.0003670120926169733
2014-05-28,0.00014897582025695999
2014-05-29,0.001560568242055099
2014-05-30,-0.0002670133729021259
2014-06-02,-0.0017518526743514687
2014-06-03,0.0016619318232041847
2014-06-04,0.001420807212834911
2014-06-05,0.00016434804109214003
2014-06-06,0.001841411364727012
2014-06-09,-0.0002587258671044164
2014-06-10,0.0006364833988268799
2014-06-11,0.0005049828841731023
2014-06-12,0.0022127615757665427
2014-06-13,0.0020826427171364323
2014-06-16,1.655956223801499e-05
2014-06-17,-0.0011256294493891383
2014-06-18,0.0021516029985594884
2014-06-19,0.0008387816032387434
2014-06-20,0.0014626693328909234
2014-06-23,-0.0005356448836814108
2014-06-24,0.0001625338399347618
2014-06-25,0.0012367363321764988
2014-06-26,6.277509751296119e-05
2014-06-27,0.0014834872686680402
2014-06-30,-0.0016792959944851964
2014-07-01,-0.002711085200433754
2014-07-02,-0.001306525155063123
2014-07-03,-3.5133116224240254e-06
2014-07-04,0.0024280462474356524
2014-07-07,-0.0011077731769332058
2014-07-08,-0.0007120755741349474
2014-07-09,-0.0014050213081259631
2014-07-10,5.899169998402351e-05
2014-07-11,0.0011022052666795298
2014-07-14,-0.0016302687298099154
2014-07-15,-0.00034830940469328907
2014-07-16,0.0010235649467176852
2014-07-17,0.0003389449405982028
2014-07-18,0.0019770066794588524
2014-07-21,-0.0008024200458116016
2014-07-22,-0.0007763509333457664
2014-07-23,0.0013938055859790968
2014-07-24,-0.001208909429642631
2014-07-25,-0.00024641006529649626
2014-07-28,7.94168859187906e-05
2014-07-29,-0.0001730356434051526
2014-07-30,0.0025582715407569444
2014-07-31,-0.004045422551962137
2014-08-01,0.0008652040181193871
2014-08-04,0.003959281333180881
2014-08-05,0.0021639006339910553
2014-08-06,0.001527710720427799
2014-08-07,-0.000618361721959253
2014-08-08,0.0017540863065985607
2014-08-11,0.0007143144953452819
2014-08-12,-0.0005341380503969442
2014-08-13,0.0008798999901105994
2014-08-14,0.0016724254031820769
2014-08-15,0.0028033876007487087
2014-08-18,-0.00019244146637258883
2014-08-19,0.0006000328480748837
2014-08-20,0.0014739344616719735
2014-08-21,0.0004416671531409925
2014-08-22,-0.000940734205262522
2014-08-25,0.0017452209374768462
2014-08-26,0.0018939933850274505
2014-08-27,1.3646395819637996e-05
2014-08-28,-0.0011437098653266481
2014-08-29,0.0011430798644592153
2014-09-02,0.0007339328671431266
2014-09-03,-0.00011759907112229682
2014-09-04,0.00020319775230416237
2014-09-05,0.0009038478996221426
2014-09-08,0.0014210463989676471
2014-09-09,-0.0006875326661279278
2014-09-10,9.44320702993386e-05
2014-09-11,-0.002424977527967051
2014-09-12,0.0010590578659325917
2014-09-15,0.0014266116109468996
2014-09-16,-0.00044985698371356286
2014-09-17,0.0010186335869141797
2014-09-18,-8.835154005192605e-05
2014-09-19,-0.0015568993538248891
2014-09-22,0.0002572087337975769
2014-09-23,-0.0013552638202751419
2014-09-24,0.0005696673708219017
2014-09-25,0.0008988975160684737
2014-09-26,0.0007151490031304202
2014-09-29,0.0015067302834708717
2014-09-30,-0.002520769398157155
2014-10-01,0.0009073857660796378
2014-10-02,-0.0008813305533741008
2014-10-03,0.0011861947839387579
2014-10-06,-0.000727172814758599
2014-10-07,0.0004674696655818817
2014-10-08,-0.0019038058904075907
2014-10-09,-0.001146237564219423
2014-10-10,0.002999063684105979
2014-10-13,-0.0012366698725627483
2014-10-14,-0.0007745102953339799
2014-10-15,0.001555048355736408
2014-10-16,0.0027386011635015667
2014-10-17,0.0006723323873072402
2014-10-20,0.000591186590904522
2014-10-21,0.0009157116343016584
2014-10-22,-0.0017622609912629765
2014-10-23,-0.00028482765322622976
2014-10-24,0.0004391133914355045
2014-10-27,-0.0005087553599436895
2014-10-28,0.0032536072056193
2014-10-29,0.00012039863815459516
2014-10-30,0.0021417821435683656
2014-10-31,0.0029795317181615976
2014-11-03,0.0031316412684810058
2014-11-04,-0.001713242572911617
2014-11-05,0.00012238425824234787
2014-11-06,-4.8044750859778124e-05
2014-11-07,-0.0009685285886522664
2014-11-10,0.002017907228700656
2014-11-11,-0.0008490287448881309
2014-11-12,0.0008552357635044779
2014-11-13,0.00011294634516936938
2014-11-14,0.0016017955868302411
2014-11-17,0.000875829611696395
2014-11-18,-0.0013223780323099617
2014-11-19,0.0007203188028035155
2014-11-20,0.001020419814609912
2014-11-21,0.00034415796034952505
2014-11-24,0.001279628683139123
2014-11-25,-0.0034928689951206297
2014-11-26,-4.868277288540503e-06
2014-11-27,0.0022255497659621174
2014-11-28,0.0017944112440770753
2014-12-01,-0.002746623634754298
2014-12-02,-0.0020464027428569545
2014-12-03,-0.0004651325356830132
2014-12-04,0.0005491650376475596
2014-12-05,0.0011285123698008884
2014-12-08,-0.0006957136367601091
2014-12-09,0.0013104632471190158
2014-12-10,0.0028691186973101674
2014-12-11,0.001557019822594505
2014-12-12,0.001812416311320317
2014-12-15,0.0027518978511055026
2014-12-16,0.0015436063691837408
2014-12-17,-0.0004036467755989628
2014-12-18,-0.0007703755198114602
2014-12-19,0.0015496796841914246
2014-12-22,-0.001068870543366616
2014-12-23,-0.0007514823443995456
2014-12-24,-0.0007983295579937531
2014-12-26,0.0019399331055839917
2014-12-29,-0.00010731722711974521
2014-12-30,0.0006212146488286153
2014-12-31,-0.0002467267000481064
2015-01-02,0.0006800449479429699
2015-01-05,-0.00022577980315121373
2015-01-06,0.001707717298998083
2015-01-07,0.0008100869718706714
2015-01-08,-0.001291295401203503
2015-01-09,0.0003272216878864335
2015-01-12,-0.0008316324484535361
2015-01-13,-0.0012893292684432614
2015-01-14,-0.0005067195985902205
2015-01-15,0.0013407866703309605
2015-01-16,-3.304570041908624e-06
2015-01-19,0.0015416186105855164
2015-01-20,7.731099207235008e-05
2015-01-21,0.0033361078611516895
2015-01-22,-0.000952758119176834
2015-01-23,-0.001658408774942131
2015-01-26,0.0019409942577402696
2015-01-27,0.001808109390265889
2015-01-28,-0.004321381408783824
2015-01-29,0.002109074889572921
2015-01-30,5.8260164938534674e-05
2015-02-02,0.004467546444797717
2015-02-03,9.838242670236449e-05
2015-02-04,-0.002845969593772176
2015-02-05,-0.0011660500188097535
2015-02-06,0.0007978751391571721
2015-02-09,4.365024953841283e-05
2015-02-10,9.419749076445519e-05
2015-02-11,-0.0017181447227453276
2015-02-12,-0.0018686833581124844
2015-02-13,0.00025038560778509276
2015-02-17,0.0009680580068201665
2015-02-18,-0.0012691504142403548
2015-02-19,-0.001080558200898181
2015-02-20,0.002384358843042834
2015-02-23,0.00022920006329846991
2015-02-24,0.0006826625646889327
2015-02-25,-0.002579050852133654
2015-02-26,-0.000453731496019248
2015-02-27,4.346473682721318e-05
2015-03-02,9.534248442532233e-05
2015-03-03,0.0012135264634304823
2015-03-04,-0.0001224399823772465
2015-03-05,0.003224562471124839
2015-03-06,0.0002968397786251367
2015-03-09,-0.002543573805118534
2015-03-10,0.0017469309708637196
2015-03-11,-0.0002601553646118881
2015-03-12,0.0021129902582955537
2015-03-13,-0.0037287855242779102
2015-03-16,0.00017195223298431024
2015-03-17,0.001397178245630282
2015-03-18,-0.0007980789851050496
2015-03-19,1.4129111115740293e-05
2015-03-20,-0.0023887950432403423
2015-03-23,-0.001093980331611151
2015-03-24,0.0014983161158129959
2015-03-25,0.000909330089292581
2015-03-26,-0.0002547285598948068
2015-03-27,-0.0010202936937406745
2015-03-30,-0.0026629479583898806
2015-03-31,-0.00043680976669690716
2015-04-01,0.0020249758847604863
2015-04-02,0.00012623378834186608
2015-04-06,-0.0014693135377633045
2015-04-07,-0.0021464249540597943
2015-04-08,-0.0013829282563785066
2015-04-09,-0.0023159201155602688
2015-04-10,-0.0011944625596311419
2015-04-13,-0.002960482100518731
2015-04-14,-0.00274641944941542
2015-04-15,0.002298650210959884
2015-04-16,-3.1405353301816054e-05
2015-04-17,0.0024309896678981597
2015-04-20,-0.0018396712082746158
2015-04-21,0.00012869949316540876
2015-04-22,0.0008261938850885912
2015-04-23,-0.0008485786595897279
2015-04-24,-0.0013470183480324112
2015-04-27,0.0014784624680393705
2015-04-28,-0.0016638621643248694
2015-04-29,0.002279529958138938
2015-04-30,-0.0020481821422770005
2015-05-01,-0.0005643065446575843
2015-05-04,0.0010197392788690452
2015-05-05,-0.0002768067683241156
2015-05-06,-0.0005294897517561858
2015-05-07,-0.002627582050577249
2015-05-08,0.000942458352134679
2015-05-11,0.00047485222382336343
2015-05-12,-0.0021262118841544756
2015-05-13,-0.001246552563482896
2015-05-14,0.0021120646181206366
2015-05-15,-0.0004359327451385949
2015-05-18,0.0011039650744757005
2015-05-19,0.0008530727002008393
2015-05-20,-0.001252393523849104
2015-05-21,-0.0011568134408149547
2015-05-22,1.347507797268074e-05
2015-05-25,0.0025967830417041576
2015-05-26,0.003497135921366245
2015-05-27,-0.001588065541506238
2015-05-28,0.002606374438636021
2015-05-29,-0.0002705046440698224
2015-06-01,-0.004371813800129849
2015-06-02,0.0008265485541631218
2015-06-03,-0.0006703239489758482
2015-06-04,-0.0002904823673120473
2015-06-05,8.457525953123814e-05
2015-06-08,-0.001040166205447886
2015-06-09,0.0002850730738077471
2015-06-10,-9.063044920222941e-05
2015-06-11,-0.0008881797283534908
2015-06-12,5.6105180679904434e-05
2015-06-15,-0.00045888372941709345
2015-06-16,-0.0005947973424369657
2015-06-17,-0.0008964532166147148
2015-06-18,0.00012084742149005796
2015-06-19,-0.00015789206785088322
2015-06-22,4.022832630323883e-05
2015-06-23,-0.0006244044937623079
2015-06-24,3.6012139948329706e-06
2015-06-25,-0.0011070056258123246
2015-06-26,-0.0011767834399913813
2015-06-29,-0.00042146487830177883
2015-06-30,0.000586618145963803
2015-07-01,0.0015786021166372382
2015-07-02,-5.799389791831104e-07
2015-07-03,-0.00016388975865449943
2015-07-06,-1.2332026896396233e-05
2015-07-07,-0.00039228726178960893
2015-07-08,0.0005390567147941444
2015-07-09,0.0025705985226906055
2015-07-10,0.0005174185527962436
2015-07-13,0.0009458683657965998
2015-07-14,0.0014937902262754327
2015-07-15,-0.00039730510126906695
2015-07-16,-0.00033888181376398986
2015-07-17,7.078141068604508e-05
2015-07-20,0.0003861907826270685
2015-07-21,0.0027503615426672547
2015-07-22,-0.004362517354301705
2015-07-23,-0.0003096908454414424
2015-07-24,0.000293943658478406
2015-07-27,0.001453736300542292
2015-07-28,0.002994730728490241
2015-07-29,-0.0006892093545648719
2015-07-30,0.0015164882514784358
2015-07-31,0.003296130700966294
2015-08-03,0.0008819467953030388
2015-08-04,0.00457406275037584
2015-08-05,-0.00036500137468321197
2015-08-06,0.0028907361650677074
2015-08-07,-0.0014828489277925675
2015-08-10,-0.00016665001416593198
2015-08-11,-0.0016420898444593425
2015-08-12,0.0006646218182528403
2015-08-13,-0.002006590355603647
2015-08-14,-0.0009986905824461002
2015-08-17,0.0015935455791083165
2015-08-18,0.0012304300241898995
2015-08-19,0.0010587080685766888
2015-08-20,-0.0019884726933785462
2015-08-21,-0.002107177782848452
2015-08-24,0.0020847707692581213
2015-08-25,0.004507305252498822
2015-08-26,-0.005464759405161532
2015-08-27,0.0007681841376796474
2015-08-28,0.00011770141187195863
2015-08-31,-0.0010977425024114571
2015-09-01,0.0006801452512039115
2015-09-02,0.0009166082687025187
2015-09-03,-0.0013791568790536986
2015-09-04,0.00029628584986459566
2015-09-08,-0.003177014867610567
2015-09-09,-2.509754418052835e-05
2015-09-10,-0.0015428333515602756
2015-09-11,0.00016232964450584026
2015-09-14,0.0033066497958330592
2015-09-15,0.0034246438930337583
2015-09-16,0.0004110111525176259
2015-09-17,0.003736434916408563
2015-09-18,-0.0036824769132878473
2015-09-21,0.0009677105054673979
2015-09-22,0.0033874930576774896
2015-09-23,-0.00034847268558176937
2015-09-24,-0.0005533323361310062
2015-09-25,0.00043658548653591905
2015-09-28,0.0013742683145196188
2015-09-29,0.003123946141363687
2015-09-30,0.0029567283992121165
2015-10-01,-0.0005400761836335239
2015-10-02,-0.0008353470651842901
2015-10-05,-0.0038235570039878027
2015-10-06,-0.001127807014726349
2015-10-07,0.002156731574968108
2015-10-08,-0.0006713906012699264
2015-10-09,0.00012401058337093085
2015-10-12,0.0006592577936259383
2015-10-13,-0.0020379050157126755
2015-10-14,-0.000487441203474856
2015-10-15,0.0020933065397934136
2015-10-16,-0.0002684176219531738
2015-10-19,0.0008598522767085376
2015-10-20,0.0018516406089491935
2015-10-21,-0.0016224271116249752
2015-10-22,0.001755206419485707
2015-10-23,0.0006818508723428617
2015-10-26,0.0010927947219316007
2015-10-27,-0.0028078751687578654
2015-10-28,1.6599771385277006e-05
2015-10-29,-0.0009616642747524854
2015-10-30,0.0013816265898352032
2015-11-02,-0.0008701272174293252
2015-11-03,-0.00010801293275312929
2015-11-04,0.0026130027630979907
2015-11-05,-0.000537305290072138
2015-11-06,-0.0021307352811581947
2015-11-09,0.0004958751984702919
2015-11-10,0.002784827152313026
2015-11-11,0.0007391679021461719
2015-11-12,-0.003217221081772338
2015-11-13,-3.398302169272511e-05
2015-11-16,0.0027624361927389048
2015-11-17,0.001993937751772668
2015-11-18,-0.0008841315679846071
2015-11-19,-0.0032207872986217746
2015-11-20,0.002963836482574696
2015-11-23,-0.004577533470561578
2015-11-24,0.0017677523233800882
2015-11-25,-1.267447453874582e-05
2015-11-26,-0.0011054497904865999
2015-11-27,0.0015005362715668513
2015-11-30,0.0008936054259045091
2015-12-01,-0.0013128940744350048
2015-12-02,-0.0003171489307994684
2015-12-03,0.001962463104524431
2015-12-04,-0.00048543524388686057
2015-12-07,0.0026132031404924837
2015-12-08,-0.005729599746888489
2015-12-09,0.00021461557979955302
2015-12-10,0.001243751750646157
2015-12-11,-0.00355573991997284
2015-12-14,-0.0007038136335336374
2015-12-15,0.0014231147062527677
2015-12-16,-0.0007902011578911799
2015-12-17,0.0013010737184105487
2015-12-18,0.0002100889678650331
2015-12-21,-0.001302977094394173
2015-12-22,-0.001075699246026839
2015-12-23,0.0008294976232801558
2015-12-24,0.001247662312851378
2015-12-28,0.0006250777041138979
2015-12-29,0.0022079805225840576
2015-12-30,0.0019374635252296251
2015-12-31,-0.0026992950203646557
2016-01-04,0.001838873068162316
2016-01-05,0.0031697251183168277
2016-01-06,-0.0017586966505362752
2016-01-07,-0.00010474825780040786
2016-01-08,-0.0010742698377411075
2016-01-11,-0.003040767002575815
2016-01-12,0.004622653008954636
2016-01-13,-0.0024245921192943432
2016-01-14,-0.0001881962600959416
2016-01-15,-2.065040169056411e-06
2016-01-18,0.001230508694072477
2016-01-19,0.0007471242071121187
2016-01-20,-0.0006241611216924331
2016-01-21,-0.0016849195987150463
2016-01-22,-7.3144528749589065e-06
2016-01-25,0.0019720008297722928
2016-01-26,0.0013640463938931575
2016-01-27,0.0035092342681375148
2016-01-28,-0.0005225959062468012
2016-01-29,0.0030443497284188656
2016-02-01,0.00015924068626989015
2016-02-02,0.0018881347012563701
2016-02-03,-0.0001195702605301511
2016-02-04,0.006621572022232687
2016-02-05,0.0013166251245751576
2016-02-08,-0.0031105314357688357
2016-02-09,-0.0008220931330090776
2016-02-10,-0.002424298755580914
2016-02-11,0.0011611788686889286
2016-02-12,6.884791643154038e-05
2016-02-16,-0.003303709639104632
2016-02-17,-0.0007039793722225953
2016-02-18,0.0008800546406816235
2016-02-19,0.003898867159745317
2016-02-22,0.0002007891935650757
2016-02-23,0.0010204648864654124
2016-02-24,-0.002208463415465922
2016-02-25,0.0045671813503412794
2016-02-26,-0.0013440042004420924
2016-02-29,0.002562108982871337
2016-03-01,-0.0026807189017490195
2016-03-02,0.0009153774129113744
2016-03-03,-0.0044722726165770995
2016-03-04,-0.002087815967155975
2016-03-07,0.000409708590314993
2016-03-08,0.0005697676417670411
2016-03-09,-0.001211769867644943
2016-03-10,0.0005203917325804684
2016-03-11,-0.001886744684375399
2016-03-14,0.0002974685169683101
2016-03-15,0.0007543127853717115
2016-03-16,-0.0019977440357519024
2016-03-17,0.0002258149426900022
2016-03-18,-0.0003599122290017884
2016-03-21,0.000558295023545347
2016-03-22,0.00015989059934761726
2016-03-23,-0.0008182868432055978
2016-03-24,-0.00025999795084498384
2016-03-28,0.0013179862422145255
2016-03-29,0.0005312065423081131
2016-03-30,-0.00028736954586524015
2016-03-31,-0.0002582853985060036
2016-04-01,-0.0008601256914378782
2016-04-04,0.0008085222809691057
2016-04-05,-0.002112590632898147
2016-04-06,-0.000980811747104073
2016-04-07,0.0025293288018277413
2016-04-08,-0.0017656701326179696
2016-04-11,-0.005478153147285062
2016-04-12,-0.0006586819329685656
2016-04-13,0.0005303182665955462
2016-04-14,0.0012044228387676063
2016-04-15,-0.00037217088760867537
2016-04-18,0.0007643560563662742
2016-04-19,-0.00024868060876782514
2016-04-20,3.388865325746921e-05
2016-04-21,7.435674976268442e-05
2016-04-22,0.00039716515804969345
2016-04-25,-0.0006204311727875463
2016-04-26,0.0007818825790984577
2016-04-27,0.0009820945755383411
2016-04-28,3.763287788977564e-05
2016-04-29,0.00028857593256982096
2016-05-02,0.004129839086573041
2016-05-03,-0.0012075843655735426
2016-05-04,-0.0007070524713971879
2016-05-05,0.0032022434854656365
2016-05-06,-0.002492640814873797
2016-05-09,-0.0004788516579726763
2016-05-10,0.004046043263964348
2016-05-11,-0.0006957619590683332
2016-05-12,-0.001981846029403691
2016-05-13,0.0007118866438684541
2016-05-16,0.0010217399236183873
2016-05-17,0.001469942855325619
2016-05-18,-0.0015503386543015826
2016-05-19,0.0002614903368865628
2016-05-20,-0.0006189315167849178
2016-05-23,0.003231262393368195
2016-05-24,0.0011282963121081952
2016-05-25,0.0016998811451002349
2016-05-26,0.00037224303740744375
2016-05-27,0.00014906468638351222
2016-05-30,-0.0005531595457871413
2016-05-31,0.0004717433724306411
2016-06-01,-0.0009041402692614697
2016-06-02,0.0003384974376940759
2016-06-03,0.0013461733399862076
2016-06-06,-0.00037887424797194047
2016-06-07,-0.0008659212716733161
2016-06-08,-0.00024092188639882154
2016-06-09,0.0005466020087861288
2016-06-10,0.0008189355665651836
2016-06-13,0.0011799162375258603
2016-06-14,0.0007899306945366039
2016-06-15,-0.0016211066910078466
2016-06-16,0.0009026960834100774
2016-06-17,-0.00029774001234748827
2016-06-20,0.001941471618425688
2016-06-21,0.00039967179753750716
2016-06-22,0.0007539415246005873
2016-06-23,0.0025951630511495643
2016-06-24,-0.00023581212965171727
2016-06-27,0.001505602919102192
2016-06-28,-0.0008888072518276795
2016-06-29,0.0010982029610026374
2016-06-30,0.0007093425367326107
2016-07-01,4.628075966847264e-06
2016-07-04,-0.001052889144788573
2016-07-05,0.00040651835981810524
2016-07-06,-0.000781078043283219
2016-07-07,0.0010112078988472888
2016-07-08,-6.802441251490155e-05
2016-07-11,0.001798168101366481
2016-07-12,-0.00041571477161898173
2016-07-13,-0.0001358407115069847
2016-07-14,0.00029239158579509616
2016-07-15,0.000624361728285315
2016-07-18,-0.000580142694402207
2016-07-19,0.002118896510531105
2016-07-20,0.00018383805060692942
2016-07-21,-0.0016180213408736018
2016-07-22,0.00019818148918387718
2016-07-25,0.0014748131040467616
2016-07-26,-0.0005490120612605623
2016-07-27,0.0006873881922921939
2016-07-28,0.0024194205752490305
2016-07-29,-0.001150023760799263
2016-08-01,0.0017528723536152043
2016-08-02,0.0005401304653693841
2016-08-03,0.0012974498224594374
2016-08-04,0.00028722831961037034
2016-08-05,-0.0013056722416477501
2016-08-08,-0.0003169247283511277
2016-08-09,0.0013725475985619897
2016-08-10,0.0001699512290691289
2016-08-11,-0.0008715762341414303
2016-08-12,-0.00011395249642317178
2016-08-15,0.0008190893087124339
2016-08-16,0.0006645403856493586
2016-08-17,-0.0013676042314138056
2016-08-18,-0.00013523867297830577
2016-08-19,0.0004695346795982924
2016-08-22,0.0010287359391443493
2016-08-23,-0.0003218973402980379
2016-08-24,-0.00029122000873597995
2016-08-25,-0.00014825043703603795
2016-08-26,7.129204759430418e-06
2016-08-29,9.952438944233226e-05
2016-08-30,-0.001084820393106463
2016-08-31,-0.0008353857403351841
2016-09-01,0.00013301137575104653
2016-09-02,-0.0012300977307601949
2016-09-06,-0.002850917901983523
2016-09-07,0.00032610703221046006
2016-09-08,5.90622891729933e-05
2016-09-09,0.001648728679459568
2016-09-12,0.0018158644767033508
2016-09-13,0.002116602976426681
2016-09-14,-0.00010230197131789142
2016-09-15,0.0012307179522585631
2016-09-16,0.00022177612051700292
2016-09-19,0.0009639978961977131
2016-09-20,0.0002258718434503013
2016-09-21,0.00020360303684050418
2016-09-22,-0.00193790198184323
2016-09-23,0.00039266796296068306
2016-09-26,0.00047073919999290025
2016-09-27,-0.0007106949156496493
2016-09-28,-0.0014497166987314754
2016-09-29,2.8210634432176258e-05
2016-09-30,0.0006125343763605633
2016-10-03,0.0002725970822695951
2016-10-04,0.001495521591831085
2016-10-05,-0.0003782952616391741
2016-10-06,0.0006671606715831866
2016-10-07,3.180676779558183e-05
2016-10-10,0.0002011157943477026
2016-10-11,0.0010114427050905163
2016-10-12,7.075105943529932e-05
2016-10-13,-0.0009260772151739524
2016-10-14,0.000792255580814985
2016-10-17,4.052873314647535e-07
2016-10-18,0.0014278248776926415
2016-10-19,-0.0006226788567886736
2016-10-20,-0.002491601016862811
2016-10-21,-0.00024144473488559829
2016-10-24,0.002062864640018566
2016-10-25,-0.0013043415078666503
2016-10-26,0.0014291954772624072
2016-10-27,0.0003381219131920434
2016-10-28,0.001009224235041209
2016-10-31,-0.00013635037847496614
2016-11-01,0.0005085589046462851
2016-11-02,8.75120695775786e-05
2016-11-03,-0.0028819640382440476
2016-11-04,0.0009717868028844088
2016-11-07,-6.2648862453829e-05
2016-11-08,-0.003377964976039056
2016-11-09,-0.0030043196675574534
2016-11-10,0.001561316870935321
2016-11-11,0.0012900567155957258
2016-11-14,0.0013060781518794862
2016-11-15,-0.0010424512892129962
2016-11-16,-0.0004179503298957643
2016-11-17,-0.0006413865734163417
2016-11-18,0.0010672202302192877
2016-11-21,3.7574651302353917e-06
2016-11-22,0.0002744181417868843
2016-11-23,-0.0008168460479913072
2016-11-24,-0.0018031933701245495
2016-11-25,-0.0012259437338367962
2016-11-28,0.0020033820139248384
2016-11-29,-0.005302260887687311
2016-11-30,0.00039597842083359536
2016-12-01,6.564293899207418e-05
2016-12-02,-0.0004336275881005561
2016-12-05,-7.178307220226328e-05
2016-12-06,0.0010367893876141367
2016-12-07,0.0001229578908967561
2016-12-08,-0.0009836781268521945
2016-12-09,-0.0005072982707602348
2016-12-12,5.993605350159141e-05
2016-12-13,-0.0007311502302775652
2016-12-14,0.0006918953724192097
2016-12-15,0.00013084061127456006
2016-12-16,-0.0002808544632224991
2016-12-19,-5.592392736214667e-05
2016-12-20,0.0006065412491317616
2016-12-21,-0.0007572032564564458
2016-12-22,0.0014937419665404814
2016-12-23,0.0011241288938509536
2016-12-27,-0.0012282654409431512
2016-12-28,-0.0005446980091819685
2016-12-29,-0.00022450617207639206
2016-12-30,0.0017149282185696022
